"Precinct_name","Contest_title","candidate_name","Party_Code","total_votes"
"103","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","475"
"103","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","471"
"103","GOVERNOR","Brandon Parmer","GRN","4"
"103","GOVERNOR","Greg Abbott","REP","237"
"103","GOVERNOR","Kathie Glass","LIB","23"
"103","GOVERNOR","Sarah M. Pavitt","","0"
"103","GOVERNOR","Wendy R. Davis","DEM","430"
"103","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","469"
"103","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","5"
"103","LIEUTENANT GOVERNOR","Dan Patrick","REP","240"
"103","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","409"
"103","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","34"
"103","MAYOR, CITY OF AUSTIN","David Orshalick","","23"
"103","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","35"
"103","MAYOR, CITY OF AUSTIN","Mike Martinez","","133"
"103","MAYOR, CITY OF AUSTIN","Randall Stephens","","12"
"103","MAYOR, CITY OF AUSTIN","Ronald Culver","","13"
"103","MAYOR, CITY OF AUSTIN","Sheryl Cole","","100"
"103","MAYOR, CITY OF AUSTIN","Steve Adler","","210"
"103","MAYOR, CITY OF AUSTIN","Todd Phelps","","69"
"103","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","217"
"103","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","173"
"103","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","83"
"103","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","107"
"103","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","109"
"103","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","29"
"103","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","55"
"103","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","8"
"103","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","245"
"103","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","389"
"103","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","42"
"103","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","145"
"103","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","284"
"103","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","121"
"103","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","242"
"103","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","395"
"103","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","43"
"103","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","7"
"103","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","33"
"103","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","395"
"103","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","244"
"103","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","144"
"103","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","284"
"103","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","118"
"103","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","285"
"103","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","146"
"103","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","116"
"103","PRECINCT 1, JUSTICE OF THE PEACE","Yvonne M. Williams","DEM","471"
"103","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","196"
"103","PROPOSED CONSTITUTIONAL AMENDMENT","For","","420"
"103","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","269"
"103","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","369"
"103","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","261"
"103","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","365"
"103","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","326"
"103","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","300"
"103","PROPOSITION, CITY OF AUSTIN","Against","","433"
"103","PROPOSITION, CITY OF AUSTIN","For","","219"
"103","RAILROAD COMMISSIONER","Mark A. Miller","LIB","43"
"103","RAILROAD COMMISSIONER","Martina Salinas","GRN","21"
"103","RAILROAD COMMISSIONER","Ryan Sitton","REP","236"
"103","RAILROAD COMMISSIONER","Steve Brown","DEM","385"
"103","STRAIGHT PARTY","Democratic","DEM","199"
"103","STRAIGHT PARTY","Green","GRN","1"
"103","STRAIGHT PARTY","Libertarian","LIB","8"
"103","STRAIGHT PARTY","Republican","REP","109"
"103","UNITED STATES SENATOR","David M. Alameel","DEM","383"
"103","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","12"
"103","UNITED STATES SENATOR","John Cornyn","REP","254"
"103","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"103","UNITED STATES SENATOR","Rebecca Paddock","LIB","35"
"104","AT LARGE POSITION 9, AISD","Andy M. Trimino","","30"
"104","AT LARGE POSITION 9, AISD","Hillary Procknow","","83"
"104","AT LARGE POSITION 9, AISD","Kazique J. Prince","","54"
"104","AT LARGE POSITION 9, AISD","Kendall Pace","","96"
"104","AT LARGE POSITION 9, AISD","Nael Chavez","","45"
"104","ATTORNEY GENERAL","Jamar Osborne","GRN","6"
"104","ATTORNEY GENERAL","Jamie Balagia","LIB","28"
"104","ATTORNEY GENERAL","Ken Paxton","REP","176"
"104","ATTORNEY GENERAL","Sam Houston","DEM","326"
"104","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","339"
"104","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","188"
"104","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","191"
"104","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","29"
"104","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","314"
"104","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","28"
"104","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","314"
"104","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","17"
"104","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","176"
"104","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","185"
"104","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","313"
"104","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","28"
"104","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","11"
"104","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","27"
"104","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","8"
"104","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","181"
"104","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","320"
"104","COUNTY CLERK","Dana DeBeauvoir","DEM","372"
"104","COUNTY CLERK","Michael M. Holt","LIB","61"
"104","COUNTY CLERK","William E. Stout, Jr.","GRN","11"
"104","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","364"
"104","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","358"
"104","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","359"
"104","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","361"
"104","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","359"
"104","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","358"
"104","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","360"
"104","COUNTY JUDGE","Mike McNamara","REP","177"
"104","COUNTY JUDGE","Richard Perkins","LIB","26"
"104","COUNTY JUDGE","Sarah Eckhardt","DEM","332"
"104","COUNTY TREASURER","Dolores Ortega Carter","DEM","357"
"104","COUNTY TREASURER","Mike Burris","LIB","79"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Andrew Bucknall","","47"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Christopher Hutchins","","16"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","DeWayne Lofton","","19"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","George Hindman","","66"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Michael Cargill","","71"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Norman A. Jacobson","","15"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Ora Houston","","123"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Sam Osemene","","18"
"104","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Valerie Menard","","45"
"104","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","David ""D"" Thompson","","93"
"104","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","Edmund T. Gordon","","77"
"104","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","P. Kevin Bryant","","72"
"104","DISTRICT 1, SINGLE MEMBER TRUSTEE, AISD","Stanton Strickland","","68"
"104","DISTRICT 10, UNITED STATES REPRESENTATIVE","Bill Kelsey","LIB","30"
"104","DISTRICT 10, UNITED STATES REPRESENTATIVE","Michael McCaul","REP","205"
"104","DISTRICT 10, UNITED STATES REPRESENTATIVE","Tawana Walter-Cadien","DEM","305"
"104","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","77"
"104","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","371"
"104","DISTRICT 50, STATE REPRESENTATIVE","Celia Israel","DEM","333"
"104","DISTRICT 50, STATE REPRESENTATIVE","David Dreesen","LIB","23"
"104","DISTRICT 50, STATE REPRESENTATIVE","Mike VanDeWalle","REP","181"
"104","DISTRICT CLERK","Kevin Pick","LIB","76"
"104","DISTRICT CLERK","Velva L. Price","DEM","351"
"104","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","370"
"104","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","370"
"104","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","368"
"104","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","366"
"104","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","364"
"104","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","365"
"104","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","364"
"104","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","361"
"104","GOVERNOR","Brandon Parmer","GRN","1"
"104","GOVERNOR","Greg Abbott","REP","190"
"104","GOVERNOR","Kathie Glass","LIB","19"
"104","GOVERNOR","Sarah M. Pavitt","","0"
"104","GOVERNOR","Wendy R. Davis","DEM","329"
"104","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","357"
"104","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","4"
"104","LIEUTENANT GOVERNOR","Dan Patrick","REP","190"
"104","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","320"
"104","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","28"
"104","MAYOR, CITY OF AUSTIN","David Orshalick","","10"
"104","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","26"
"104","MAYOR, CITY OF AUSTIN","Mike Martinez","","121"
"104","MAYOR, CITY OF AUSTIN","Randall Stephens","","19"
"104","MAYOR, CITY OF AUSTIN","Ronald Culver","","4"
"104","MAYOR, CITY OF AUSTIN","Sheryl Cole","","86"
"104","MAYOR, CITY OF AUSTIN","Steve Adler","","142"
"104","MAYOR, CITY OF AUSTIN","Todd Phelps","","45"
"104","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","166"
"104","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","141"
"104","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","63"
"104","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","69"
"104","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","114"
"104","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","19"
"104","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","43"
"104","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","8"
"104","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","183"
"104","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","315"
"104","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","34"
"104","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","100"
"104","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","206"
"104","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","97"
"104","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","189"
"104","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","316"
"104","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","28"
"104","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","4"
"104","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","29"
"104","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","320"
"104","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","182"
"104","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","98"
"104","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","212"
"104","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","88"
"104","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","213"
"104","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","78"
"104","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","105"
"104","PRECINCT 2, JUSTICE OF THE PEACE","Daniel Martin Ruble","LIB","24"
"104","PRECINCT 2, JUSTICE OF THE PEACE","Glenn Bass","REP","179"
"104","PRECINCT 2, JUSTICE OF THE PEACE","Randall Slagle","DEM","330"
"104","PROPOSED CONSTITUTIONAL AMENDMENT","Against","","172"
"104","PROPOSED CONSTITUTIONAL AMENDMENT","For","","286"
"104","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","206"
"104","PROPOSITION 1, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","275"
"104","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","190"
"104","PROPOSITION 2, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","285"
"104","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","Against","","241"
"104","PROPOSITION, AUSTIN COMMUNITY COLLEGE DISTRICT","For","","223"
"104","PROPOSITION, CITY OF AUSTIN","Against","","329"
"104","PROPOSITION, CITY OF AUSTIN","For","","167"
"104","RAILROAD COMMISSIONER","Mark A. Miller","LIB","25"
"104","RAILROAD COMMISSIONER","Martina Salinas","GRN","14"
"104","RAILROAD COMMISSIONER","Ryan Sitton","REP","180"
"104","RAILROAD COMMISSIONER","Steve Brown","DEM","317"
"104","STRAIGHT PARTY","Democratic","DEM","170"
"104","STRAIGHT PARTY","Green","GRN","2"
"104","STRAIGHT PARTY","Libertarian","LIB","7"
"104","STRAIGHT PARTY","Republican","REP","115"
"104","UNITED STATES SENATOR","David M. Alameel","DEM","305"
"104","UNITED STATES SENATOR","Emily ""Spicybrown"" Sanchez","GRN","12"
"104","UNITED STATES SENATOR","John Cornyn","REP","196"
"104","UNITED STATES SENATOR","Mohammed Tahiro","","0"
"104","UNITED STATES SENATOR","Rebecca Paddock","LIB","26"
"105","ATTORNEY GENERAL","Jamar Osborne","GRN","18"
"105","ATTORNEY GENERAL","Jamie Balagia","LIB","148"
"105","ATTORNEY GENERAL","Ken Paxton","REP","560"
"105","ATTORNEY GENERAL","Sam Houston","DEM","1214"
"105","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","Against","","28"
"105","BOND PROPOSITION, DEL VALLE INDEPENDENT SCHOOL DISTRICT","For","","24"
"105","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Diane Henson","DEM","1283"
"105","CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT","Jeff Rose","REP","632"
"105","CHIEF JUSTICE, SUPREME COURT","Nathan Hecht","REP","572"
"105","CHIEF JUSTICE, SUPREME COURT","Tom Oxford","LIB","109"
"105","CHIEF JUSTICE, SUPREME COURT","William Moody","DEM","1248"
"105","COMMISSIONER OF AGRICULTURE","David (Rocky) Palmquist","LIB","98"
"105","COMMISSIONER OF AGRICULTURE","Jim Hogan","DEM","1227"
"105","COMMISSIONER OF AGRICULTURE","Kenneth Kendrick","GRN","44"
"105","COMMISSIONER OF AGRICULTURE","Sid Miller","REP","560"
"105","COMMISSIONER OF THE GENERAL LAND OFFICE","George P. Bush","REP","589"
"105","COMMISSIONER OF THE GENERAL LAND OFFICE","John Cook","DEM","1212"
"105","COMMISSIONER OF THE GENERAL LAND OFFICE","Justin Knight","LIB","93"
"105","COMMISSIONER OF THE GENERAL LAND OFFICE","Valerie Alessi","GRN","43"
"105","COMPTROLLER OF PUBLIC ACCOUNTS","Ben Sanders","LIB","105"
"105","COMPTROLLER OF PUBLIC ACCOUNTS","Deb Shafto","GRN","29"
"105","COMPTROLLER OF PUBLIC ACCOUNTS","Glenn Hegar","REP","567"
"105","COMPTROLLER OF PUBLIC ACCOUNTS","Mike Collier","DEM","1239"
"105","COUNTY CLERK","Dana DeBeauvoir","DEM","1363"
"105","COUNTY CLERK","Michael M. Holt","LIB","349"
"105","COUNTY CLERK","William E. Stout, Jr.","GRN","46"
"105","COUNTY COURT AT LAW 1, JUDGE","Todd Wong","DEM","1405"
"105","COUNTY COURT AT LAW 2, JUDGE","Eric Montgomery Shepperd","DEM","1400"
"105","COUNTY COURT AT LAW 3, JUDGE","John Lipscombe","DEM","1402"
"105","COUNTY COURT AT LAW 4, JUDGE","Mike Denton","DEM","1407"
"105","COUNTY COURT AT LAW 5, JUDGE","Nancy Hohengarten","DEM","1397"
"105","COUNTY COURT AT LAW 6, JUDGE","Brandy Mueller","DEM","1400"
"105","COUNTY COURT AT LAW 7, JUDGE","Elisabeth Earle","DEM","1400"
"105","COUNTY JUDGE","Mike McNamara","REP","562"
"105","COUNTY JUDGE","Richard Perkins","LIB","102"
"105","COUNTY JUDGE","Sarah Eckhardt","DEM","1267"
"105","COUNTY TREASURER","Dolores Ortega Carter","DEM","1341"
"105","COUNTY TREASURER","Mike Burris","LIB","394"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Andrew Bucknall","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Christopher Hutchins","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","DeWayne Lofton","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","George Hindman","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Michael Cargill","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Norman A. Jacobson","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Ora Houston","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Sam Osemene","","0"
"105","DISTRICT 1, AUSTIN CITY COUNCIL, CITY OF AUSTIN","Valerie Menard","","0"
"105","DISTRICT 10, UNITED STATES REPRESENTATIVE","Bill Kelsey","LIB","118"
"105","DISTRICT 10, UNITED STATES REPRESENTATIVE","Michael McCaul","REP","623"
"105","DISTRICT 10, UNITED STATES REPRESENTATIVE","Tawana Walter-Cadien","DEM","1188"
"105","DISTRICT 14, STATE SENATOR","James Arthur Strohm","LIB","365"
"105","DISTRICT 14, STATE SENATOR","Kirk Watson","DEM","1389"
"105","DISTRICT 46, STATE REPRESENTATIVE","Dawnna Dukes","DEM","1315"
"105","DISTRICT 46, STATE REPRESENTATIVE","Kevin Ludlow","LIB","430"
"105","DISTRICT CLERK","Kevin Pick","LIB","386"
"105","DISTRICT CLERK","Velva L. Price","DEM","1324"
"105","DISTRICT JUDGE, 147TH JUDICIAL DISTRICT","Cliff Brown","DEM","1423"
"105","DISTRICT JUDGE, 201ST JUDICIAL DISTRICT","Amy Clark Meachum","DEM","1423"
"105","DISTRICT JUDGE, 250TH JUDICIAL DISTRICT","Karin Crump","DEM","1413"
"105","DISTRICT JUDGE, 261ST JUDICIAL DISTRICT","Lora Livingston","DEM","1414"
"105","DISTRICT JUDGE, 299TH JUDICIAL DISTRICT","Karen Sage","DEM","1408"
"105","DISTRICT JUDGE, 331ST JUDICIAL DISTRICT","David Crain","DEM","1414"
"105","DISTRICT JUDGE, 403RD JUDICIAL DISTRICT","Brenda P. Kennedy","DEM","1412"
"105","DISTRICT JUDGE, 419TH JUDICIAL DISTRICT","Orlinda Naranjo","DEM","1415"
"105","GOVERNOR","Brandon Parmer","GRN","9"
"105","GOVERNOR","Greg Abbott","REP","604"
"105","GOVERNOR","Kathie Glass","LIB","58"
"105","GOVERNOR","Sarah M. Pavitt","","1"
"105","GOVERNOR","Wendy R. Davis","DEM","1279"
"105","JUDGE, COUNTY PROBATE COURT","Guy Herman","DEM","1397"
"105","LIEUTENANT GOVERNOR","Chandrakantha Courtney","GRN","18"
"105","LIEUTENANT GOVERNOR","Dan Patrick","REP","587"
"105","LIEUTENANT GOVERNOR","Leticia Van de Putte","DEM","1247"
"105","LIEUTENANT GOVERNOR","Robert D. Butler","LIB","95"
"105","MAYOR, CITY OF AUSTIN","David Orshalick","","0"
"105","MAYOR, CITY OF AUSTIN","Mary Catherine Krenek","","0"
"105","MAYOR, CITY OF AUSTIN","Mike Martinez","","0"
"105","MAYOR, CITY OF AUSTIN","Randall Stephens","","0"
"105","MAYOR, CITY OF AUSTIN","Ronald Culver","","0"
"105","MAYOR, CITY OF AUSTIN","Sheryl Cole","","0"
"105","MAYOR, CITY OF AUSTIN","Steve Adler","","0"
"105","MAYOR, CITY OF AUSTIN","Todd Phelps","","0"
"105","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Mark J. Williams","","676"
"105","PLACE 1, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Tim Mahoney","","527"
"105","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Bob Allen","","190"
"105","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Gigi Edwards Bryant","","388"
"105","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jade Chang Sheppard","","244"
"105","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Jonathan Mathers","","104"
"105","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Michael J. Lewis","","209"
"105","PLACE 2, ACC TRUSTEE, AUSTIN COMMUNITY COLLEGE DISTRICT","Robb J. Misso","","44"
"105","PLACE 2, COUNCIL MEMBER, CITY OF PFLUGERVILLE","Brad Marshall","","0"
"105","PLACE 2, COUNCIL MEMBER, CITY OF PFLUGERVILLE","Rudy Metayer","","0"
"105","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Bert Richardson","REP","561"
"105","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","John Granberg","DEM","1241"
"105","PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS","Mark W. Bennett","LIB","123"
"105","PLACE 4, COUNCIL MEMBER, CITY OF PFLUGERVILLE","Starlet D. Sattler","","0"
"105","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Judith Sanders-Castro","GRN","327"
"105","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Kevin Patrick Yeary","REP","655"
"105","PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS","Quanah Parker","LIB","421"
"105","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Jeff Brown","REP","579"
"105","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Lawrence Edward Meyers","DEM","1235"
"105","PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM","Mark Ash","LIB","113"
"105","PLACE 7, JUSTICE, SUPREME COURT","Charles E. Waterbury","GRN","15"
"105","PLACE 7, JUSTICE, SUPREME COURT","Don Fulton","LIB","96"
"105","PLACE 7, JUSTICE, SUPREME COURT","Gina Benavides","DEM","1246"
"105","PLACE 7, JUSTICE, SUPREME COURT","Jeff Boyd","REP","569"
"105","PLACE 8, JUSTICE, SUPREME COURT","Jim Chisolm","GRN","313"
"105","PLACE 8, JUSTICE, SUPREME COURT","Phil Johnson","REP","679"
"105","PLACE 8, JUSTICE, SUPREME COURT","RS Roberto Koelsch","LIB","413"
"105","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","David Newell","REP","663"
"105","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","George Joseph Altgelt","GRN","274"
"105","PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS","William Bryan Strange, III","LIB","450"
"105","PRECINCT 1, JUSTICE OF THE PEACE","Yvonne M. Williams","DEM","1418"
"105","PROP. 1, CITY OF PFLUGERVILLE","Against","","0"
"105","PROP. 1, CITY OF PFLUGERVILLE","For","","0"
